2013-05-21,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,062B335E5F3733E885257B17001BB050
2013-05-22,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,56C95CD6C76027FF85257B18001C48E9
2013-05-23,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,E8B0666548EC166C85257B19001C4FD4
2013-05-27,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,BE4E46ADA59EAE3E85257B1D001B9001
2013-05-28,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,F5BEA0E23F25521785257B1E001C99B6
2013-05-29,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,E88CD07163E8D4E185257B1F001C594C
2013-05-30,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,445F86FC8495C42F85257B20001C368F
2013-06-03,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,62DCE0AD85CBA02985257B24001B98C5
2013-06-04,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,6341BA1AFDD301FD85257B25001C2F8D
2013-06-05,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,576B254C4EE3D6F285257B26001BF861
2013-06-06,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,16EE4E6ABE29EA4985257B27001C58E5
2013-06-10,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,952313A78C1C6BD585257B2B001BA2CD
2013-06-11,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,8F846D8CF260D88285257B2C0016538C
2013-06-12,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,2EDF20B26F7F5CAC85257B2D0016A6F3
2013-06-13,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,86D79CAFEDFEF21C85257B2E0016BE45
2013-06-17,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,CE49AA43DB7F988285257B3200161076
2013-06-18,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,12391DFB265DEC4485257B3300168B7E
2013-06-19,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,0A7108D2390104AD85257B340016B4C9
2013-06-20,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,B6FBB64F8FAE819785257B3500168E8C
2013-06-24,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,A7D753ADC427615885257B3900160BCA
2013-06-25,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,C824F6B149111AA485257B3A0016C86D
2013-06-26,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,2DA10A28B2F90E5285257B3B00162818
2013-06-27,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,F42D88EBA378E36985257B3C00165F5B
2013-07-02,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,164538166B5F4FFE85257B4100163EBC
2013-07-03,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,480C821BE85DF2F685257B42001687DE
2013-07-04,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,921B0CDF01F5289485257B430016526A
2013-07-08,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,E26BBCA4405D9AE885257B470016B134
2013-07-09,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,83BD28B0AA98056885257B48001680DD
2013-07-10,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,F0563BB8F6797CEA85257B4900162754
2013-07-11,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,16B3119CDEBFF91D85257B4A0016A14B
2013-07-15,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,9EE499AB33AF523D85257B4E0016CA51
2013-07-16,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,3C44EFF46AA2CA1285257B4F0016C12E
2013-07-17,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,B9E5F191942B7B3585257B5000170145
2013-07-18,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,0390903D693B8AF285257B51001716ED
2013-07-22,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,41C0FCD1AAC42BD985257B55001618B1
2013-07-23,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,D8EBB54F9180D58C85257B560016CB75
2013-07-24,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,F3D21B67AB3CB24985257B57001724EB
2013-07-25,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,CB048B2FCD6FD51F85257B58001715CF
2013-07-29,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,25756C346EC0149885257B5C00160BF5
2013-07-30,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,A7466242D393D1AE85257B5D0016CC49
2013-07-31,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,15EECEB251FB4EFD85257B5E002C98B3
2013-08-01,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,671E4ADDF35523EC85257B5F0017478D
2013-08-06,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,180F972FF63F23A985257B6400171BC5
2013-08-07,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,074FA03DACD43D9D85257B650016EC53
2013-08-08,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,5F206AF2B795BE0085257B66001720FB
2013-08-12,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:00 AM,2:00 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,A149CB85BC487ADC85257B6A001620EE
2013-08-13,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,8887344A5D0F154685257B6B00167EA1
2013-08-14,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,7:30 AM,1:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,FECB7ABB373EB75185257B6C0016C170
2013-08-15,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,12B995275EC1190D85257B6D0016E7E7
2013-07-23,Toronto,BROOKFIELD PLACE - GALLERIA,ALLEN LAMBERT GALLERIA,181 BAY ST.,TORONTO,9:00 AM,3:00 PM,0.73 km,1,358,43.6470734,-79.379894, 7020,1676828E3CDC46B785257B560016C4AA
2013-06-27,Toronto,RBC-FINANCIAL AUDITORIUM A,AUDITORUIM A,315 FRONT STREET W.,TORONTO,10:00 AM,2:00 PM,1.19 km,1,358,43.6436892,-79.3900133, 12206,8D04EEFD16F794AC85257B3C00165E69
2013-05-18,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:30 AM,12:30 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,1371EF184C32319985257B3A00638DE9
2013-05-21,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,75DC4498FD1BCBC585257B17001BB744
2013-05-23,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,5112F4FDCB04DAC185257B19001C421A
2013-05-24,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,1178C7D5B07543DF85257B1A001C6C9C
2013-05-25,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,E95FC2C912C01CAF85257B1B001C8E82
2013-05-28,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,A079190C21B5872785257B1E001C7032
2013-05-30,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,5C97187FB4FD905E85257B20001C28B1
2013-05-31,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,528BE85B6FDF5F1E85257B21001C1897
