2013-05-21,Toronto,CANADIAN BLOOD SERVICES @ KING STREET,MAIN FLOOR,163 KING STREET WEST,TORONTO,10:30 AM,6:30 PM,0.64 km,1,365,43.6475898,-79.3849767, 12636,062B335E5F3733E885257B17001BB050
2013-06-01,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,5F8CD6BF4D81D2B985257B22001C6358
2013-06-04,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,BED3D978BDD255A885257B25001C1D71
2013-06-06,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,C9638FFE7C1B474F85257B27001C4681
2013-06-07,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,1B134A606757FCAB85257B28001C42FD
2013-06-08,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,876C9D9DD8CD4D5285257B29001C5BCD
2013-06-11,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,667BE1C90332A0A585257B2C00164D10
2013-06-13,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,4545F6721FC7902985257B2E0016ACFF
2013-06-14,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,FED11AE3208D088185257B2F0016B880
2013-06-15,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,4018949AAAC3AB5585257B300016DDF4
2013-06-18,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,8F91F6CAB148748285257B3300168040
2013-06-20,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,163D912DB788D92285257B350016843A
2013-06-21,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,FA161DC29DCCE8CD85257B3600168A13
2013-06-22,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,28BA5A369736687485257B370016D998
2013-06-25,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,75A364B241EC154285257B3A0016B493
2013-06-27,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,92BBE0DCA078489F85257B3C0016533D
2013-06-28,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,1B3A99C298BC815485257B3D00164AFD
2013-06-29,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,C507BF8D81F7489D85257B3E0016D847
2013-07-02,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,2449C254FAA5705785257B57004D9C19
2013-07-04,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,E0BE777512801F7D85257B57004DA50A
2013-07-05,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,BE5EF57C50B4B2D385257B57004DA385
2013-07-06,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,F64BE8C433B7681185257B57004DA743
2013-07-09,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,B82EDAB0B5D4F82385257B57004D9C1A
2013-07-11,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,78D51306EDE86BEC85257B57004DA50B
2013-07-12,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,7C648C1C39D1889185257B57004DA386
2013-07-13,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,12C5A235EBCD469A85257B57004DA744
2013-07-16,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,887548BE9C0B971E85257B57004D9C1B
2013-07-18,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,E889ED25A6ED455F85257B57004DA50C
2013-07-19,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,619C26EE15723A6985257B57004DA387
2013-07-20,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,607416AAF284C6C285257B57004DA745
2013-07-23,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,54F6D648FDA30F0C85257B57004D9C1C
2013-07-25,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,00624EEB359729BF85257B580016F997
2013-07-26,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,77E2D3DF8E899C5385257B590016D891
2013-07-27,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,3B1FC6C89B045B3585257B5A0016960E
2013-07-30,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,C2D9A4EDA772F32C85257B5D0016B960
2013-08-01,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,C6980F289D5BF8A985257B5F00172260
2013-08-02,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,A2BBBF25DE22383585257B6000168997
2013-08-03,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,4E5C782E07A1BB2A85257B6D0063D17F
2013-08-06,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,892BE76C7B06C31985257B6400170AA0
2013-08-08,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,BC94BCE0E52919F485257B66001706B1
2013-08-09,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,61961EDD23FE2B4E85257B670016AD79
2013-08-10,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,8:00 AM,4:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,FB6F08236E4F104585257B68001717C6
2013-08-13,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,3:00 PM,7:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,6E0975600AE86E5A85257B6B00167969
2013-08-15,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,12:00 PM,6:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,A02F2E3A973E044C85257B6D0016D268
2013-08-16,Toronto,CANADIAN BLOOD SERVICES @ BAY & BLOOR,2ND FLOOR BY THE MOVIE THEATRE,55 BLOOR STREET WEST,TORONTO,10:00 AM,2:00 PM,1.90 km,1,365,43.6697281,-79.389248, 5910,258A3263B46C830885257B6E00165398
2013-06-13,Toronto,MANULIFE FINANCIAL,SOUTH TOWER-INTERNATIONAL ROOM,200 BLOOR STREET EAST,TORONTO,8:00 AM,12:00 PM,2.06 km,1,358,43.671709,-79.382579, 5959,B258117D5A0CD7D485257B2E0016AF3D
2013-08-08,Toronto,MANULIFE FINANCIAL,SOUTH TOWER-INTERNATIONAL ROOM,200 BLOOR STREET EAST,TORONTO,8:00 AM,12:00 PM,2.06 km,1,358,43.671709,-79.382579, 5959,28EAB103E97F583785257B660017099C
2013-06-25,East York,TORONTO EAST GENERAL-E2 LECTURE THEATRE,E2-LECTURE THEATRE,825 COXWELL AVENUE,EAST YORK,12:00 PM,4:00 PM,6.12 km,1,358,43.6896766,-79.3262013, 11680,F1501D89C6F297EC85257B48007BA211
2013-06-12,Toronto,ST JOAN OF ARC CHURCH,AUDITORIUM,1701 BLOOR ST. WEST @ KEELE,TORONTO,4:00 PM,8:00 PM,6.25 km,1,358,43.6561187,-79.46078, 6167,D2EB3F0F1D3FC96885257B2D00169D0D
2013-06-01,North York,SUNNYBROOK HEALTH SCIENCES CENTRE,E-WING AUDITORIUM,2075 BAYVIEW AVENUE,NORTH YORK,9:00 AM,1:00 PM,7.52 km,1,358,43.720684,-79.37695, 5998,B5651DA3AE50022985257B22001C6AEA
2013-07-19,North York,SUNNYBROOK HEALTH SCIENCES CENTRE,E-WING AUDITORIUM,2075 BAYVIEW AVENUE,NORTH YORK,9:00 AM,1:00 PM,7.52 km,1,358,43.720684,-79.37695, 5998,F3927859EDBACC0885257B520016DA75
2013-05-18,Toronto,SWANSEA TOWN HALL - ROUSSEAU ROOM,ROUSSEAU ROOM,95 LAVINIA AVE.,TORONTO,9:30 AM,1:30 PM,7.66 km,1,358,43.6476189,-79.4780966, 15674,DD5026B73EDF83C385257B14001C8324
2013-07-20,Toronto,SWANSEA TOWN HALL - ROUSSEAU ROOM,ROUSSEAU ROOM,95 LAVINIA AVE.,TORONTO,9:30 AM,1:30 PM,7.66 km,1,358,43.6476189,-79.4780966, 15674,7FF8ABCD6F659E3385257B5300165859
2013-05-24,Toronto,ST AIDAN\S CHURCH,MEMORIAL HALL,70 SILVER BIRCH AVE.,TORONTO,3:30 PM,7:30 PM,8.18 km,1,358,43.6723048,-79.2849135, 8145,79D34D5DBD16960A85257B1A001C7B61
2013-07-26,Toronto,ST AIDAN\S CHURCH,MEMORIAL HALL,70 SILVER BIRCH AVE.,TORONTO,3:30 PM,7:30 PM,8.18 km,1,358,43.6723048,-79.2849135, 8145,CD1EBB8FEF7886F685257B6D004DC82E
2013-05-22,Toronto,LAWRENCE SQUARE-2ND FL IN FRONT OF CANADIAN TIRE AND MEDIX SCHOOL,2ND FL IN FRONT OF CANADIAN TIRE AND MEDIX SCHOOL,700 LAWRENCE AVENUE WEST,TORONTO,2:30 PM,6:30 PM,8.59 km,1,358,43.7159577,-79.4454283, 16717,7DFF8F983A37018A85257B2500742B93
2013-08-05,Toronto,LAWRENCE SQUARE,2ND FLOOR BY FOOD COURT,700 LAWRENCE AVENUE WEST,TORONTO,11:00 AM,3:00 PM,8.62 km,1,358,43.7157439,-79.446637, 15992,61025E5F83AF1DE585257B6300161DAE